Quality_min,Initial,Initial_avg,Before,Before_avg,After,After_avg,Topological,Topological_reject,Contraction,Contraction_reject,Insertion,Insertion_reject,Smoothing,Smoothing_reject,Ignore
-50.000000,-25.000000,-9.838194,-25.034953,-9.838286,-25.034953,-9.838286,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.069983,-9.838419,-25.069983,-9.838419,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.105123,-9.838591,-25.105123,-9.838591,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.140321,-9.838803,-25.140321,-9.838803,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.175614,-9.839054,-25.175614,-9.839054,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.211013,-9.839346,-25.211013,-9.839346,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.246495,-9.839677,-25.246495,-9.839677,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.282049,-9.840048,-25.282049,-9.840048,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.317697,-9.840459,-25.317697,-9.840459,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.353445,-9.840909,-25.353445,-9.840909,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.389288,-9.841400,-25.389288,-9.841400,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.425185,-9.841930,-25.425185,-9.841930,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.461195,-9.842500,-25.461195,-9.842500,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.497277,-9.843109,-25.497277,-9.843109,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.533418,-9.843759,-25.533418,-9.843759,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.569691,-9.844448,-25.569691,-9.844448,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.606030,-9.845177,-25.606030,-9.845177,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.642474,-9.845946,-25.642474,-9.845946,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.678987,-9.846755,-25.678987,-9.846755,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.715615,-9.847603,-25.715615,-9.847603,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.752338,-9.848492,-25.752338,-9.848492,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.789151,-9.849420,-25.789151,-9.849420,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.826053,-9.850388,-25.826053,-9.850388,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.863047,-9.851396,-25.863047,-9.851396,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.900132,-9.852443,-25.900132,-9.852443,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.937315,-9.853531,-25.937315,-9.853531,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-25.974585,-9.854658,-25.974585,-9.854658,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-26.011947,-9.855826,-26.011947,-9.855826,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-26.049360,-9.857033,-26.049360,-9.857033,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-26.086890,-9.858279,-26.086890,-9.858279,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-26.124505,-9.859566,-26.124505,-9.859566,nan,nan,nan,nan,nan,nan,nan,nan
-50.000000,-25.000000,-9.838194,-26.162192,-9.860892,-26.162192,-9.860892,nan,nan,nan,nan,nan,nan,nan,nan
