Quality_min,Initial,Initial_avg,Before,Before_avg,After,After_avg,Topological,Topological_reject,Contraction,Contraction_reject,Insertion,Insertion_reject,Smoothing,Smoothing_reject,Ignore
-10.000000,-1.351416,-1.081132,-1.365828,-1.081162,-1.365828,-1.081162,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.380389,-1.081251,-1.380389,-1.081251,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.395100,-1.081400,-1.395100,-1.081400,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.409960,-1.081608,-1.409960,-1.081608,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.424967,-1.081875,-1.424967,-1.081875,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.440125,-1.082201,-1.440125,-1.082201,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.455431,-1.082587,-1.455431,-1.082587,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.470885,-1.083033,-1.470885,-1.083033,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.486488,-1.083538,-1.486488,-1.083538,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.502239,-1.084102,-1.502239,-1.084102,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.518138,-1.084726,-1.518138,-1.084726,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.534186,-1.085409,-1.534186,-1.085409,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.550382,-1.086151,-1.550382,-1.086151,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.566725,-1.086953,-1.566725,-1.086953,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.583217,-1.087814,-1.583217,-1.087814,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.599855,-1.088735,-1.599855,-1.088735,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.616641,-1.089715,-1.616641,-1.089715,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.633572,-1.090754,-1.633572,-1.090754,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.650650,-1.091853,-1.650650,-1.091853,nan,nan,nan,nan,nan,nan,nan,nan
-10.000000,-1.351416,-1.081132,-1.667875,-1.093011,-1.667875,-1.093011,nan,nan,nan,nan,nan,nan,nan,nan
