Quality Min,Quality,Topological,Contraction,Insertion,Smoothing
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.003770,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,-0.007536,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,0.010752,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.005072,nan,nan
0.400000,nan,nan,-0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,-0.011804,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,-0.011697,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
0.400000,nan,nan,0.000000,nan,nan
