Quality Min,Quality,Topological,Contraction,Insertion,Smoothing
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,-18.323983,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,-20.448388,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,-22.634966,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,-24.868048,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
-12.500000,nan,0.000000,nan,nan,nan
