Quality Min,Quality,Topological,Contraction,Insertion,Smoothing
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
-15.000000,nan,nan,0.000000,nan,nan
