Quality
0.866025,
0.737729,
0.569832,0.569832,0.569832,0.657688,
0.657688,
0.534904,0.534904,0.534904,0.545207,0.545207,0.545207,0.545207,0.602365,0.602365,0.602365,0.602365,0.622796,0.622796,0.622796,0.622796,0.622796,0.622796,
0.455688,0.455688,0.455688,0.523052,0.523052,0.523052,0.523052,0.523052,0.523052,0.523052,0.523052,0.532107,0.532107,0.532107,0.532107,0.532107,0.532107,0.532107,0.532107,0.532107,0.532107,0.532107,0.532107,0.573525,0.573525,
0.412242,0.412242,0.412242,0.474552,0.474552,0.474552,0.474552,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.469436,0.473265,
0.473265,0.473265,0.473265,0.473265,
0.473265,0.473265,0.473265,0.473265,
0.473265,0.473265,0.473265,0.472747,0.472747,0.472747,0.472747,0.472747,
0.472747,0.472747,0.472747,0.479448,0.479448,0.479448,0.479448,0.479448,
0.479448,0.479448,0.479448,0.479448,
0.479448,0.479448,0.479448,0.479448,
0.479448,0.479448,0.479448,0.479448,
0.479448,0.479448,0.479448,0.479448,0.479448,0.479448,0.479448,0.499032,0.499032,0.499032,0.499032,0.499032,0.499032,0.499032,0.499032,0.499032,0.499032,0.499032,0.499032,0.499032,
0.499032,
0.3489,0.3489,0.3489,0.41362,0.41362,0.41362,0.41362,0.41362,0.41362,0.41362,0.41362,0.41362,0.41362,0.41362,0.41362,0.41362,0.41362,0.41362,0.41362,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,0.451032,
0.451032,
0.313144,0.313144,0.313144,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,
0.378232,0.378232,0.378232,0.378232,
0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.378232,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,
0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,
0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,
0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,0.398463,
0.275194,0.275194,0.275194,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.336645,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,
0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,0.342821,
0.235758,0.235758,0.235758,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.2911,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296485,0.296664,0.296664,0.296664,0.296664,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,0.328641,
0.232398,0.232398,0.232398,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.292356,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,
0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,
0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.297741,0.314898,0.314898,
0.229021,0.229021,0.229021,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.278753,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.285171,0.305443,0.305443,0.305443,0.305443,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,
0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,0.309677,
