Quality_min,Initial,Initial_avg,Before,Before_avg,After,After_avg,Topological,Topological_reject,Contraction,Contraction_reject,Insertion,Insertion_reject,Smoothing,Smoothing_reject,Ignore
-100.000000,-2.640750,-2.124014,-2.697851,-2.143789,-2.697851,-2.143789,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-3.051818,-2.203113,-3.051818,-2.203113,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-3.762277,-2.301983,-3.762277,-2.301983,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-4.593843,-2.440391,-4.593843,-2.440391,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-5.546335,-2.618327,-5.546335,-2.618327,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-6.619557,-2.835781,-6.619557,-2.835781,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-7.813264,-3.092735,-7.813264,-3.092735,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-9.127226,-3.389174,-9.127226,-3.389174,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-10.561155,-3.725077,-10.561155,-3.725077,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-12.114751,-4.100421,-12.114751,-4.100421,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-13.787705,-4.515180,-13.787705,-4.515180,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-15.579667,-4.969327,-15.579667,-4.969327,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-17.490272,-5.462831,-17.490272,-5.462831,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-19.519114,-5.995659,-19.519114,-5.995659,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-21.665810,-6.567776,-21.665810,-6.567776,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-23.929893,-7.179145,-23.929893,-7.179145,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-26.310918,-7.829724,-26.310918,-7.829724,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-28.808410,-8.519472,-28.808410,-8.519472,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-31.421854,-9.248345,-31.421854,-9.248345,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-34.150729,-10.016295,-34.150729,-10.016295,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-36.994516,-10.823274,-36.994516,-10.823274,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-39.952609,-11.669232,-39.952609,-11.669232,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-43.024449,-12.554116,-43.024449,-12.554116,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-46.209401,-13.477871,-46.209401,-13.477871,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-49.506824,-14.440443,-49.506824,-14.440443,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-52.916078,-15.441773,-52.916078,-15.441773,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-56.436499,-16.481803,-56.436499,-16.481803,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-60.067387,-17.560472,-60.067387,-17.560472,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-63.808004,-18.677718,-63.808004,-18.677718,nan,nan,nan,nan,nan,nan,nan,nan
-100.000000,-2.640750,-2.124014,-67.657660,-19.833481,-67.657660,-19.833481,nan,nan,nan,nan,nan,nan,nan,nan
